12:00,Регистрация / Нетворкинг
13:00,"Музеи как фестивальное пространство
Миеко Хаккаку, Miraikan Festival (Токио, Япония);
Морис Джонс, MUTEK Festival (Токио, Япония);
Мэт Шульц, Unsound Festival (Краков, Польша);
Наталья Фукс, Gamma Festival (Москва – Санкт-Петербург, Россия)

В диалоге с Питером Кирном"
14:00,Перерыв
15:00,"Music is the Message Далия Борше, DAAD Music (Берлин, Германия);
Дмитрий Морозов, ::vtol:: (Москва, Россия);
Глеб Глонти, Kotä Records (Москва, Россия),
Максим Омон Porte Nef (Лион, Франция)

В диалоге с Питером Кирном"
16:30,Перерыв
17:00,"Экспериментальные проекты в сфере культуры
Елена Никоноле,
Gamma_LAB AI (Москва, Россия);
Хрвой Хиршл, AR.S (algoresearch.systems) research collective (Франкфурт, Германия);
Илья Symphocat, Музей звука (Санкт-Петербург, Россия)

В диалоге с Питером Кирном"
18:30,Перерыв
19:00,"Публичное интервью Элла Оверклифт, Night Mayor Foundation (Амстердам, Нидерланды)
В диалоге с Натальей Фукс"
20:00,Перерыв
21:00,"SpaceTime Helix Микелы Пелузио
Аудиовизуальный перформанс"
22:00,"JESSE [FI]
Музыкальный перформанс"
23:00,the end